subject_id,label,start_time,end_time,start_offset_s,end_offset_s
S10,baseline,2017-07-25T07:05:18+00:00,2017-07-25T07:25:18+00:00,0,1200
S10,amusement,2017-07-25T07:25:18+00:00,2017-07-25T07:30:18+00:00,1200,1500
S10,stress,2017-07-25T07:30:18+00:00,2017-07-25T07:40:18+00:00,1500,2100
S10,meditation,2017-07-25T07:40:18+00:00,2017-07-25T07:47:18+00:00,2100,2520
S11,baseline,2017-07-25T11:14:29+00:00,2017-07-25T11:34:29+00:00,0,1200
S11,amusement,2017-07-25T11:34:29+00:00,2017-07-25T11:39:29+00:00,1200,1500
S11,stress,2017-07-25T11:39:29+00:00,2017-07-25T11:49:29+00:00,1500,2100
S11,meditation,2017-07-25T11:49:29+00:00,2017-07-25T11:56:29+00:00,2100,2520
S13,baseline,2017-08-08T11:13:17+00:00,2017-08-08T11:33:17+00:00,0,1200
S13,amusement,2017-08-08T11:33:17+00:00,2017-08-08T11:38:17+00:00,1200,1500
S13,stress,2017-08-08T11:38:17+00:00,2017-08-08T11:48:17+00:00,1500,2100
S13,meditation,2017-08-08T11:48:17+00:00,2017-08-08T11:55:17+00:00,2100,2520
S14,baseline,2017-08-09T07:09:41+00:00,2017-08-09T07:29:41+00:00,0,1200
S14,amusement,2017-08-09T07:29:41+00:00,2017-08-09T07:34:41+00:00,1200,1500
S14,stress,2017-08-09T07:34:41+00:00,2017-08-09T07:44:41+00:00,1500,2100
S14,meditation,2017-08-09T07:44:41+00:00,2017-08-09T07:51:41+00:00,2100,2520
S15,baseline,2017-08-10T07:11:06+00:00,2017-08-10T07:31:06+00:00,0,1200
S15,amusement,2017-08-10T07:31:06+00:00,2017-08-10T07:36:06+00:00,1200,1500
S15,stress,2017-08-10T07:36:06+00:00,2017-08-10T07:46:06+00:00,1500,2100
S15,meditation,2017-08-10T07:46:06+00:00,2017-08-10T07:53:06+00:00,2100,2520
S16,baseline,2017-08-10T11:59:35+00:00,2017-08-10T12:19:35+00:00,0,1200
S16,amusement,2017-08-10T12:19:35+00:00,2017-08-10T12:24:35+00:00,1200,1500
S16,stress,2017-08-10T12:24:35+00:00,2017-08-10T12:34:35+00:00,1500,2100
S16,meditation,2017-08-10T12:34:35+00:00,2017-08-10T12:41:35+00:00,2100,2520
S17,baseline,2017-08-11T07:19:32+00:00,2017-08-11T07:39:32+00:00,0,1200
S17,amusement,2017-08-11T07:39:32+00:00,2017-08-11T07:44:32+00:00,1200,1500
S17,stress,2017-08-11T07:44:32+00:00,2017-08-11T07:54:32+00:00,1500,2100
S17,meditation,2017-08-11T07:54:32+00:00,2017-08-11T08:01:32+00:00,2100,2520
S2,baseline,2017-05-22T07:15:35+00:00,2017-05-22T07:35:35+00:00,0,1200
S2,amusement,2017-05-22T07:35:35+00:00,2017-05-22T07:40:35+00:00,1200,1500
S2,stress,2017-05-22T07:40:35+00:00,2017-05-22T07:50:35+00:00,1500,2100
S2,meditation,2017-05-22T07:50:35+00:00,2017-05-22T07:57:35+00:00,2100,2520
S3,baseline,2017-05-24T11:08:58+00:00,2017-05-24T11:28:58+00:00,0,1200
S3,amusement,2017-05-24T11:28:58+00:00,2017-05-24T11:33:58+00:00,1200,1500
S3,stress,2017-05-24T11:33:58+00:00,2017-05-24T11:43:58+00:00,1500,2100
S3,meditation,2017-05-24T11:43:58+00:00,2017-05-24T11:50:58+00:00,2100,2520
S4,baseline,2017-06-13T08:33:50+00:00,2017-06-13T08:53:50+00:00,0,1200
S4,amusement,2017-06-13T08:53:50+00:00,2017-06-13T08:58:50+00:00,1200,1500
S4,stress,2017-06-13T08:58:50+00:00,2017-06-13T09:08:50+00:00,1500,2100
S4,meditation,2017-06-13T09:08:50+00:00,2017-06-13T09:15:50+00:00,2100,2520
S5,baseline,2017-06-13T12:22:23+00:00,2017-06-13T12:42:23+00:00,0,1200
S5,amusement,2017-06-13T12:42:23+00:00,2017-06-13T12:47:23+00:00,1200,1500
S5,stress,2017-06-13T12:47:23+00:00,2017-06-13T12:57:23+00:00,1500,2100
S5,meditation,2017-06-13T12:57:23+00:00,2017-06-13T13:04:23+00:00,2100,2520
S6,baseline,2017-06-14T11:20:48+00:00,2017-06-14T11:40:48+00:00,0,1200
S6,amusement,2017-06-14T11:40:48+00:00,2017-06-14T11:45:48+00:00,1200,1500
S6,stress,2017-06-14T11:45:48+00:00,2017-06-14T11:55:48+00:00,1500,2100
S6,meditation,2017-06-14T11:55:48+00:00,2017-06-14T12:02:48+00:00,2100,2520
S7,baseline,2017-07-06T11:11:14+00:00,2017-07-06T11:31:14+00:00,0,1200
S7,amusement,2017-07-06T11:31:14+00:00,2017-07-06T11:36:14+00:00,1200,1500
S7,stress,2017-07-06T11:36:14+00:00,2017-07-06T11:46:14+00:00,1500,2100
S7,meditation,2017-07-06T11:46:14+00:00,2017-07-06T11:53:14+00:00,2100,2520
S8,baseline,2017-07-10T11:10:50+00:00,2017-07-10T11:30:50+00:00,0,1200
S8,amusement,2017-07-10T11:30:50+00:00,2017-07-10T11:35:50+00:00,1200,1500
S8,stress,2017-07-10T11:35:50+00:00,2017-07-10T11:45:50+00:00,1500,2100
S8,meditation,2017-07-10T11:45:50+00:00,2017-07-10T11:52:50+00:00,2100,2520
S9,baseline,2017-07-11T11:10:51+00:00,2017-07-11T11:30:51+00:00,0,1200
S9,amusement,2017-07-11T11:30:51+00:00,2017-07-11T11:35:51+00:00,1200,1500
S9,stress,2017-07-11T11:35:51+00:00,2017-07-11T11:45:51+00:00,1500,2100
S9,meditation,2017-07-11T11:45:51+00:00,2017-07-11T11:52:51+00:00,2100,2520
